6979.00000,54.02222,21.65411
6980.00000,60.13107,21.64694
6981.00000,60.72325,21.63977
6982.00000,54.41906,21.63261
6983.00000,54.36094,21.62544
6984.00000,64.12837,21.61827
6985.00000,49.34438,21.61110
6986.00000,60.15669,21.60393
6987.00000,61.67518,21.59677
6988.00000,51.35403,21.58960
6989.00000,52.32914,21.58243
6990.00000,57.89845,21.57526
6991.00000,62.24996,21.56809
6992.00000,53.63563,21.56093
6993.00000,60.82844,21.55376
6994.00000,58.77303,21.54659
6995.00000,60.53671,21.53942
6996.00000,62.08860,21.53226
6997.00000,51.94294,21.52509
6998.00000,56.70349,21.51792
6999.00000,55.94496,21.51075
7000.00000,62.31464,21.50358
7001.00000,54.65153,21.49642
7002.00000,59.05906,21.48925
7003.00000,57.09660,21.48208
7004.00000,62.89400,21.47491
7005.00000,58.96829,21.46774
7006.00000,57.02797,21.46058
7007.00000,54.96833,21.45341
7008.00000,54.72841,21.44624
7009.00000,63.08477,21.43907
7010.00000,55.08310,21.43191
7011.00000,55.70643,21.42474
7012.00000,57.45118,21.41757
7013.00000,58.08999,21.41040
7014.00000,54.58090,21.40323
7015.00000,61.07819,21.39607
7016.00000,51.28109,21.38890
7017.00000,59.98488,21.38173
7018.00000,53.37631,21.37456
7019.00000,58.90338,21.36739
7020.00000,47.33941,21.36023
7021.00000,57.70393,21.35306
7022.00000,59.19634,21.34589
7023.00000,57.52488,21.33872
7024.00000,57.99868,21.33156
7025.00000,54.77539,21.32439
7026.00000,59.18823,21.31722
7027.00000,55.81917,21.31005
7028.00000,57.60020,21.30288
7029.00000,58.83848,21.29572
7030.00000,57.08999,21.28855
7031.00000,55.03150,21.28138
7032.00000,58.72559,21.27421
7033.00000,58.27519,21.26704
7034.00000,57.27868,21.25988
7035.00000,54.36479,21.25271
7036.00000,50.89372,21.24554
7037.00000,56.15827,21.23837
7038.00000,49.97370,21.23121
7039.00000,58.71894,21.22404
7040.00000,55.28213,21.21687
7041.00000,55.49824,21.20970
7042.00000,55.25332,21.20253
7043.00000,60.10547,21.19537
7044.00000,51.42371,21.18820
7045.00000,55.40860,21.18103
7046.00000,58.29005,21.17386
7047.00000,61.05879,21.16669
7048.00000,52.94713,21.15953
7049.00000,58.13063,21.15236
7050.00000,60.37471,21.14519
7051.00000,46.59039,21.13802
7052.00000,58.86975,21.13086
7053.00000,59.22797,21.12369
7054.00000,59.53640,21.11652
7055.00000,57.03316,21.10935
7056.00000,51.43826,21.10218
7057.00000,54.28505,21.09502
7058.00000,52.72047,21.08785
7059.00000,54.76585,21.08068
7060.00000,54.96078,21.07351
7061.00000,59.32205,21.06634
7062.00000,57.14413,21.05918
7063.00000,57.51511,21.05201
7064.00000,55.58139,21.04484
7065.00000,51.62049,21.03767
7066.00000,56.76517,21.03051
7067.00000,61.49431,21.02334
7068.00000,65.74452,21.01617
7069.00000,55.07832,21.00900
7070.00000,60.61178,21.00183
7071.00000,65.79227,20.99467
7072.00000,55.29779,20.98750
7073.00000,59.33630,20.98033
7074.00000,58.23393,20.97316
7075.00000,61.01711,20.96599
7076.00000,58.83029,20.95883
7077.00000,52.33672,20.95166
7078.00000,56.18831,20.94449
7079.00000,57.95218,20.93732
7080.00000,58.81265,20.93016
7081.00000,56.98617,20.92299
7082.00000,59.53780,20.91582
7083.00000,53.68410,20.90865
7084.00000,55.52319,20.90148
7085.00000,59.05399,20.89432
7086.00000,64.66657,20.88715
7087.00000,62.51936,20.87998
7088.00000,52.89672,20.87281
7089.00000,53.33085,20.86564
7090.00000,61.84133,20.85848
7091.00000,61.85351,20.85131
7092.00000,48.40241,20.84414
7093.00000,65.27739,20.83697
7094.00000,65.22824,20.82980
7095.00000,59.27250,20.82264
7096.00000,62.65394,20.81547
7097.00000,56.88134,20.80830
7098.00000,55.01981,20.80113
7099.00000,51.78043,20.79397
7100.00000,56.60579,20.78680
7101.00000,58.66844,20.77963
7102.00000,54.34400,20.77246
7103.00000,60.64544,20.76529
7104.00000,54.66921,20.75813
7105.00000,48.31029,20.75096
7106.00000,51.29636,20.74379
7107.00000,55.16671,20.73662
7108.00000,53.02205,20.72945
7109.00000,56.08768,20.72229
7110.00000,60.93314,20.71512
7111.00000,51.56259,20.70795
7112.00000,51.17673,20.70078
7113.00000,58.47044,20.69362
7114.00000,61.74987,20.68645
7115.00000,56.37689,20.67928
7116.00000,60.06932,20.67211
7117.00000,64.46529,20.66494
7118.00000,51.24034,20.65778
7119.00000,60.17570,20.65061
7120.00000,53.27568,20.64344
7121.00000,47.67959,20.63627
7122.00000,58.74020,20.62910
7123.00000,57.31264,20.62194
7124.00000,59.29988,20.61477
7125.00000,53.65702,20.60760
7126.00000,61.00560,20.60043
7127.00000,58.80378,20.59327
7128.00000,53.37002,20.58610
7129.00000,55.21010,20.57893
7130.00000,58.06316,20.57176
7131.00000,52.34256,20.56459
7132.00000,52.97953,20.55743
7133.00000,54.82474,20.55026
7134.00000,59.05256,20.54309
7135.00000,58.50196,20.53592
7136.00000,59.35915,20.52875
7137.00000,56.99897,20.52159
7138.00000,59.96106,20.51442
7139.00000,49.72613,20.50725
7140.00000,58.66175,20.50008
7141.00000,62.02334,20.49292
7142.00000,62.48509,20.48575
7143.00000,53.90137,20.47858
7144.00000,54.63181,20.47141
7145.00000,53.72203,20.46424
7146.00000,58.78593,20.45708
7147.00000,55.53340,20.44991
7148.00000,54.54395,20.44274
7149.00000,53.85673,20.43557
7150.00000,59.06133,20.42840
7151.00000,63.43789,20.42124
7152.00000,60.08019,20.41407
7153.00000,61.89515,20.40690
7154.00000,62.52192,20.39973
7155.00000,59.52183,20.39257
7156.00000,56.23358,20.38540
7157.00000,60.36213,20.37823
7158.00000,60.12538,20.37106
7159.00000,59.36326,20.36389
7160.00000,60.27006,20.35673
7161.00000,53.69106,20.34956
7162.00000,63.29577,20.34239
7163.00000,57.04698,20.33522
7164.00000,56.48535,20.32805
7165.00000,54.32459,20.32089
7166.00000,57.17805,20.31372
7167.00000,58.13466,20.30655
7168.00000,60.01094,20.29938
7169.00000,56.03564,20.29222
7170.00000,65.54994,20.28505
7171.00000,62.99891,20.27788
7172.00000,56.92970,20.27071
7173.00000,58.65335,20.26354
7174.00000,60.37624,20.25638
7175.00000,64.44984,20.24921
7176.00000,51.23701,20.24204
7177.00000,63.21597,20.23487
7178.00000,55.08825,20.22770
7179.00000,61.76964,20.22054
7180.00000,53.41648,20.21337
7181.00000,61.50794,20.20620
7182.00000,56.32986,20.19903
7183.00000,62.76214,20.19187
7184.00000,53.33581,20.18470
7185.00000,59.56356,20.17753
7186.00000,52.47942,20.17036
7187.00000,62.38484,20.16319
7188.00000,57.07354,20.15603
7189.00000,61.18398,20.14886
7190.00000,64.39154,20.14169
7191.00000,61.66417,20.13452
7192.00000,56.86340,20.12735
7193.00000,59.24300,20.12019
7194.00000,55.86902,20.11302
7195.00000,58.82751,20.10585
7196.00000,63.48909,20.09868
7197.00000,58.43699,20.09152
7198.00000,54.40357,20.08435
7199.00000,59.61982,20.07718
7200.00000,58.69636,20.07001
7201.00000,63.26950,20.06284
7202.00000,57.15284,20.05568
7203.00000,60.93596,20.04851
7204.00000,51.12348,20.04134
7205.00000,61.81545,20.03417
7206.00000,53.59911,20.02700
7207.00000,62.58781,20.01984
7208.00000,66.69319,20.01267
7209.00000,63.78104,20.00550
7210.00000,54.11026,19.99833
7211.00000,53.54508,19.99117
7212.00000,57.70199,19.98400
7213.00000,63.61106,19.97683
7214.00000,62.49492,19.96966
7215.00000,57.61438,19.96249
7216.00000,55.18085,19.95533
7217.00000,54.80249,19.94816
7218.00000,59.39395,19.94099
7219.00000,55.66849,19.93382
7220.00000,60.52469,19.92665
7221.00000,59.15979,19.91949
7222.00000,55.47562,19.91232
7223.00000,59.22504,19.90515
7224.00000,52.94775,19.89798
7225.00000,60.57780,19.89082
7226.00000,60.04290,19.88365
7227.00000,61.46001,19.87648
7228.00000,59.42305,19.86931
7229.00000,57.72390,19.86214
7230.00000,55.96248,19.85498
7231.00000,57.17192,19.84781
7232.00000,61.44746,19.84064
7233.00000,60.83047,19.83347
7234.00000,55.39943,19.82630
7235.00000,55.78252,19.81914
7236.00000,59.19329,19.81197
7237.00000,57.80252,19.80480
7238.00000,57.32431,19.79763
7239.00000,60.74200,19.79047
7240.00000,62.07129,19.78330
7241.00000,65.10875,19.77613
7242.00000,55.64851,19.76896
7243.00000,51.98879,19.76179
7244.00000,63.31885,19.75463
7245.00000,49.91716,19.74746
7246.00000,63.19799,19.74029
7247.00000,57.10252,19.73312
7248.00000,66.43366,19.72595
7249.00000,56.01252,19.71879
7250.00000,63.53174,19.71162
7251.00000,58.41617,19.70445
7252.00000,62.30867,19.69728
7253.00000,57.40698,19.69012
7254.00000,54.56730,19.68295
7255.00000,66.98784,19.67578
7256.00000,56.32920,19.66861
7257.00000,62.62775,19.66144
7258.00000,64.51674,19.65428
7259.00000,62.02186,19.64711
7260.00000,62.20912,19.63994
7261.00000,57.84800,19.63277
7262.00000,56.97628,19.62560
7263.00000,63.43738,19.61844
7264.00000,56.01376,19.61127
7265.00000,63.91412,19.60410
7266.00000,59.77997,19.59693
7267.00000,61.82939,19.58976
7268.00000,60.01711,19.58260
7269.00000,55.08752,19.57543
7270.00000,61.86482,19.56826
7271.00000,61.22997,19.56109
7272.00000,61.46087,19.55393
7273.00000,63.17212,19.54676
7274.00000,64.52541,19.53959
7275.00000,64.45292,19.53242
7276.00000,62.22041,19.52525
7277.00000,59.87358,19.51809
7278.00000,67.26073,19.51092
7279.00000,56.67871,19.50375
7280.00000,60.07571,19.49658
7281.00000,57.98256,19.48941
7282.00000,59.83689,19.48225
7283.00000,57.72624,19.47508
7284.00000,57.42808,19.46791
7285.00000,57.50557,19.46074
7286.00000,56.99999,19.45358
7287.00000,58.12421,19.44641
7288.00000,59.33183,19.43924
7289.00000,59.45180,19.43207
7290.00000,51.82781,19.42490
7291.00000,57.70050,19.41774
7292.00000,64.65792,19.41057
7293.00000,66.08055,19.40340
7294.00000,57.87067,19.39623
7295.00000,57.49203,19.38906
7296.00000,63.07283,19.38190
7297.00000,66.87172,19.37473
7298.00000,60.67908,19.36756
7299.00000,60.90568,19.36039
7300.00000,52.16856,19.35323
7301.00000,59.69700,19.34606
7302.00000,54.83044,19.33889
7303.00000,67.82193,19.33172
7304.00000,57.62056,19.32455
7305.00000,61.09632,19.31739
7306.00000,65.87393,19.31022
7307.00000,56.15192,19.30305
7308.00000,61.26365,19.29588
7309.00000,62.15797,19.28871
7310.00000,57.51580,19.28155
7311.00000,60.81247,19.27438
7312.00000,62.92061,19.26721
7313.00000,58.10807,19.26004
7314.00000,63.10531,19.25288
7315.00000,60.77646,19.24571
7316.00000,61.42043,19.23854
7317.00000,61.09940,19.23137
7318.00000,57.95196,19.22420
7319.00000,58.11654,19.21704
7320.00000,61.83703,19.20987
7321.00000,69.49086,19.20270
7322.00000,59.46559,19.19553
7323.00000,64.03085,19.18836
7324.00000,62.90017,19.18120
7325.00000,53.56872,19.17403
7326.00000,61.58216,19.16686
7327.00000,68.52115,19.15969
7328.00000,70.01320,19.15253
7329.00000,67.29805,19.14536
7330.00000,60.01992,19.13819
7331.00000,63.81764,19.13102
7332.00000,52.94190,19.12385
7333.00000,64.10119,19.11669
7334.00000,57.78239,19.10952
7335.00000,56.05684,19.10235
7336.00000,66.21187,19.09518
7337.00000,58.87647,19.08801
7338.00000,59.05058,19.08085
7339.00000,61.10730,19.07368
7340.00000,59.00655,19.06651
7341.00000,65.23903,19.05934
7342.00000,62.91758,19.05218
7343.00000,62.13145,19.04501
7344.00000,64.04105,19.03784
7345.00000,57.94076,19.03067
7346.00000,64.55102,19.02350
7347.00000,62.26102,19.01634
7348.00000,57.97317,19.00917
7349.00000,67.26851,19.00200
7350.00000,68.84469,18.99483
7351.00000,62.66063,18.98766
7352.00000,57.16297,18.98050
7353.00000,55.20183,18.97333
7354.00000,58.78378,18.96616
7355.00000,60.32875,18.95899
7356.00000,60.90918,18.95183
7357.00000,60.18350,18.94466
7358.00000,58.77062,18.93749
7359.00000,63.46373,18.93032
7360.00000,63.60207,18.92315
7361.00000,56.72425,18.91599
7362.00000,61.24131,18.90882
7363.00000,58.60341,18.90165
7364.00000,63.92106,18.89448
7365.00000,55.99148,18.88731
7366.00000,56.58878,18.88015
7367.00000,63.02941,18.87298
7368.00000,56.60473,18.86581
7369.00000,61.87145,18.85864
7370.00000,58.03726,18.85148
7371.00000,57.01139,18.84431
7372.00000,60.13385,18.83714
7373.00000,57.97417,18.82997
7374.00000,59.87091,18.82280
7375.00000,60.19343,18.81564
7376.00000,57.52534,18.80847
7377.00000,63.97640,18.80130
7378.00000,58.03330,18.79413
7379.00000,61.38274,18.78696
7380.00000,55.20021,18.77980
7381.00000,57.38610,18.77263
7382.00000,60.96865,18.76546
7383.00000,63.64008,18.75829
7384.00000,53.81568,18.75113
7385.00000,53.30910,18.74396
7386.00000,58.79872,18.73679
7387.00000,67.80229,18.72962
7388.00000,57.61729,18.72245
7389.00000,64.37303,18.71529
7390.00000,59.98906,18.70812
7391.00000,57.12931,18.70095
7392.00000,62.90297,18.69378
7393.00000,64.69892,18.68661
7394.00000,65.90906,18.67945
7395.00000,52.58001,18.67228
7396.00000,55.26791,18.66511
7397.00000,61.03557,18.65794
7398.00000,58.06312,18.65078
7399.00000,57.21236,18.64361
7400.00000,69.46057,18.63644
7401.00000,61.13804,18.62927
7402.00000,56.87332,18.62210
7403.00000,64.01757,18.61494
7404.00000,61.61868,18.60777
7405.00000,57.19129,18.60060
7406.00000,64.14742,18.59343
7407.00000,69.06410,18.58626
7408.00000,61.22525,18.57910
7409.00000,60.06607,18.57193
7410.00000,62.19629,18.56476
7411.00000,66.67135,18.55759
7412.00000,56.97504,18.55043
7413.00000,60.67667,18.54326
7414.00000,61.03086,18.53609
7415.00000,55.15788,18.52892
7416.00000,56.63709,18.52175
7417.00000,61.15898,18.51459
7418.00000,62.08230,18.50742
7419.00000,65.46447,18.50025
7420.00000,67.20962,18.49308
7421.00000,65.42408,18.48591
7422.00000,54.34478,18.47875
7423.00000,56.31247,18.47158
7424.00000,59.90340,18.46441
7425.00000,57.24500,18.45724
7426.00000,55.13223,18.45008
7427.00000,60.97316,18.44291
7428.00000,59.67003,18.43574
7429.00000,61.89231,18.42857
7430.00000,63.51544,18.42140
7431.00000,64.32954,18.41424
7432.00000,57.18321,18.40707
7433.00000,51.71569,18.39990
7434.00000,65.10484,18.39273
7435.00000,61.20679,18.38556
7436.00000,55.42365,18.37840
7437.00000,66.39595,18.37123
7438.00000,60.10040,18.36406
7439.00000,68.82539,18.35689
7440.00000,59.32346,18.34972
7441.00000,59.94484,18.34256
7442.00000,58.60333,18.33539
7443.00000,57.13148,18.32822
7444.00000,60.65982,18.32105
7445.00000,63.51868,18.31389
7446.00000,68.12918,18.30672
7447.00000,68.75062,18.29955
7448.00000,61.07850,18.29238
7449.00000,66.28085,18.28521
7450.00000,67.31034,18.27805
7451.00000,56.68506,18.27088
7452.00000,60.21419,18.26371
7453.00000,56.90064,18.25654
7454.00000,63.15676,18.24937
7455.00000,63.83698,18.24221
7456.00000,65.81139,18.23504
7457.00000,55.27734,18.22787
7458.00000,61.88416,18.22070
7459.00000,60.49415,18.21354
7460.00000,67.84153,18.20637
7461.00000,71.18412,18.19920
7462.00000,63.92038,18.19203
7463.00000,56.80296,18.18486
7464.00000,62.55333,18.17770
7465.00000,53.52651,18.17053
7466.00000,61.22940,18.16336
7467.00000,60.30863,18.15619
7468.00000,60.81568,18.14902
7469.00000,62.33498,18.14186
7470.00000,54.59055,18.13469
7471.00000,66.81526,18.12752
7472.00000,55.99652,18.12035
7473.00000,63.46101,18.11319
7474.00000,60.31018,18.10602
7475.00000,59.34469,18.09885
7476.00000,61.38990,18.09168
7477.00000,58.40285,18.08451
7478.00000,61.01513,18.07735
7479.00000,59.76194,18.07018
7480.00000,58.44919,18.06301
7481.00000,69.59873,18.05584
7482.00000,64.37360,18.04867
7483.00000,60.33028,18.04151
7484.00000,66.57738,18.03434
7485.00000,67.18500,18.02717
7486.00000,59.15860,18.02000
7487.00000,64.86080,18.01284
7488.00000,65.64009,18.00567
7489.00000,55.88524,17.99850
7490.00000,59.56255,17.99133
7491.00000,67.51115,17.98416
7492.00000,61.87284,17.97700
7493.00000,58.80520,17.96983
7494.00000,62.23558,17.96266
7495.00000,63.77814,17.95549
7496.00000,64.07751,17.94832
7497.00000,61.17097,17.94116
7498.00000,67.60868,17.93399
7499.00000,65.18963,17.92682
7500.00000,59.35767,17.91965
7501.00000,58.16844,17.91249
7502.00000,61.71176,17.90532
7503.00000,60.38476,17.89815
7504.00000,65.36385,17.89098
7505.00000,60.86683,17.88381
7506.00000,65.31699,17.87665
7507.00000,62.31346,17.86948
7508.00000,53.44991,17.86231
7509.00000,61.51653,17.85514
7510.00000,62.93800,17.84797
7511.00000,57.06871,17.84081
7512.00000,61.63477,17.83364
7513.00000,56.65810,17.82647
7514.00000,62.13586,17.81930
7515.00000,60.29036,17.81214
7516.00000,70.56077,17.80497
7517.00000,63.60980,17.79780
7518.00000,59.94773,17.79063
7519.00000,65.47155,17.78346
7520.00000,57.01371,17.77630
7521.00000,58.88296,17.76913
7522.00000,61.52424,17.76196
7523.00000,61.59880,17.75479
7524.00000,68.69345,17.74762
7525.00000,67.20830,17.74046
7526.00000,62.01063,17.73329
7527.00000,60.18390,17.72612
7528.00000,64.73391,17.71895
7529.00000,58.83130,17.71179
7530.00000,63.78942,17.70462
7531.00000,59.06473,17.69745
7532.00000,61.56150,17.69028
7533.00000,62.48612,17.68311
7534.00000,62.15709,17.67595
7535.00000,61.68503,17.66878
7536.00000,70.28891,17.66161
7537.00000,61.39050,17.65444
7538.00000,60.23916,17.64727
7539.00000,64.69852,17.64011
7540.00000,54.36219,17.63294
7541.00000,66.05096,17.62577
7542.00000,65.99909,17.61860
7543.00000,57.51887,17.61144
7544.00000,61.80148,17.60427
7545.00000,61.53761,17.59710
7546.00000,63.38414,17.58993
7547.00000,64.06166,17.58276
7548.00000,63.77501,17.57560
7549.00000,64.77966,17.56843
7550.00000,69.85174,17.56126
7551.00000,67.65395,17.55409
7552.00000,63.52327,17.54692
7553.00000,64.72006,17.53976
7554.00000,56.81685,17.53259
7555.00000,63.23480,17.52542
7556.00000,64.39813,17.51825
7557.00000,67.62229,17.51109
7558.00000,67.36645,17.50392
7559.00000,61.54250,17.49675
7560.00000,62.03027,17.48958
7561.00000,65.64896,17.48241
7562.00000,62.06892,17.47525
7563.00000,58.44788,17.46808
7564.00000,63.11014,17.46091
7565.00000,64.73841,17.45374
7566.00000,56.48970,17.44657
7567.00000,67.25402,17.43941
7568.00000,63.43663,17.43224
7569.00000,62.39156,17.42507
7570.00000,61.74683,17.41790
7571.00000,69.87177,17.41074
7572.00000,64.09266,17.40357
7573.00000,55.97351,17.39640
7574.00000,64.53106,17.38923
7575.00000,66.46240,17.38206
7576.00000,61.11814,17.37490
7577.00000,65.05666,17.36773
7578.00000,65.01335,17.36056
7579.00000,66.65868,17.35339
7580.00000,62.87556,17.34622
7581.00000,58.70224,17.33906
7582.00000,68.24495,17.33189
7583.00000,66.34006,17.32472
7584.00000,57.99808,17.31755
7585.00000,67.93327,17.31039
7586.00000,61.45487,17.30322
7587.00000,63.16610,17.29605
7588.00000,62.80582,17.28888
7589.00000,59.95364,17.28171
7590.00000,59.04655,17.27455
7591.00000,67.70518,17.26738
7592.00000,60.03311,17.26021
7593.00000,60.71589,17.25304
7594.00000,65.81337,17.24587
7595.00000,66.43452,17.23871
7596.00000,63.82520,17.23154
7597.00000,57.58315,17.22437
7598.00000,55.48683,17.21720
7599.00000,69.48286,17.21004
7600.00000,61.21529,17.20287
7601.00000,60.85447,17.19570
7602.00000,55.95359,17.18853
7603.00000,71.53550,17.18136
7604.00000,65.03480,17.17420
7605.00000,59.96268,17.16703
7606.00000,68.51825,17.15986
7607.00000,55.51404,17.15269
7608.00000,61.89518,17.14552
7609.00000,65.66471,17.13836
7610.00000,63.17422,17.13119
7611.00000,59.99006,17.12402
7612.00000,68.47483,17.11685
7613.00000,60.22259,17.10968
7614.00000,67.23479,17.10252
7615.00000,67.78352,17.09535
7616.00000,63.35393,17.08818
7617.00000,61.81316,17.08101
7618.00000,62.10103,17.07385
7619.00000,64.51682,17.06668
7620.00000,64.02778,17.05951
7621.00000,63.75698,17.05234
7622.00000,64.24447,17.04517
7623.00000,70.18691,17.03801
7624.00000,61.46957,17.03084
7625.00000,60.27258,17.02367
7626.00000,62.42008,17.01650
7627.00000,61.45656,17.00933
7628.00000,62.43670,17.00217
7629.00000,70.02819,16.99500
7630.00000,72.97865,16.98783
7631.00000,70.96684,16.98066
7632.00000,64.82458,16.97350
7633.00000,60.36575,16.96633
7634.00000,59.68514,16.95916
7635.00000,63.36831,16.95199
7636.00000,61.61659,16.94482
7637.00000,62.51966,16.93766
7638.00000,68.04341,16.93049
7639.00000,69.29856,16.92332
7640.00000,65.12842,16.91615
7641.00000,67.28125,16.90898
7642.00000,66.40981,16.90182
7643.00000,66.51917,16.89465
7644.00000,65.19607,16.88748
7645.00000,65.56143,16.88031
7646.00000,66.04143,16.87315
7647.00000,62.30248,16.86598
7648.00000,63.65463,16.85881
7649.00000,66.29048,16.85164
7650.00000,67.42076,16.84447
7651.00000,64.47389,16.83731
7652.00000,62.81854,16.83014
7653.00000,65.06863,16.82297
7654.00000,62.98771,16.81580
7655.00000,68.82646,16.80863
7656.00000,59.65714,16.80147
7657.00000,65.14289,16.79430
7658.00000,61.46373,16.78713
7659.00000,66.99419,16.77996
7660.00000,61.15631,16.77280
7661.00000,71.33290,16.76563
7662.00000,70.14438,16.75846
7663.00000,60.34997,16.75129
7664.00000,62.24838,16.74412
7665.00000,63.09095,16.73696
7666.00000,61.61548,16.72979
7667.00000,67.05397,16.72262
7668.00000,68.81758,16.71545
7669.00000,65.04032,16.70828
7670.00000,68.53622,16.70112
7671.00000,66.78072,16.69395
7672.00000,62.59391,16.68678
7673.00000,65.75049,16.67961
7674.00000,61.63662,16.67245
7675.00000,64.56990,16.66528
7676.00000,64.51831,16.65811
7677.00000,66.69958,16.65094
7678.00000,71.00486,16.64377
7679.00000,63.41628,16.63661
7680.00000,62.15358,16.62944
7681.00000,67.87684,16.62227
7682.00000,69.22825,16.61510
7683.00000,64.03488,16.60793
7684.00000,63.25439,16.60077
7685.00000,64.76890,16.59360
7686.00000,64.85111,16.58643
7687.00000,69.78487,16.57926
7688.00000,56.42510,16.57210
7689.00000,64.16490,16.56493
7690.00000,67.10707,16.55776
7691.00000,66.10925,16.55059
7692.00000,63.26997,16.54342
7693.00000,73.38254,16.53626
7694.00000,59.52367,16.52909
7695.00000,65.11909,16.52192
7696.00000,64.77046,16.51475
7697.00000,59.50709,16.50758
7698.00000,57.95177,16.50042
7699.00000,64.78930,16.49325
7700.00000,60.72566,16.48608
7701.00000,63.76410,16.47891
7702.00000,69.49833,16.47175
7703.00000,72.75014,16.46458
7704.00000,63.94206,16.45741
7705.00000,66.55787,16.45024
7706.00000,60.39675,16.44307
7707.00000,58.41038,16.43591
7708.00000,68.31777,16.42874
7709.00000,65.72454,16.42157
7710.00000,60.87117,16.41440
7711.00000,65.27288,16.40723
7712.00000,63.50547,16.40007
7713.00000,62.88292,16.39290
7714.00000,73.06923,16.38573
7715.00000,61.59833,16.37856
7716.00000,66.88065,16.37140
7717.00000,60.06544,16.36423
7718.00000,60.05529,16.35706
7719.00000,67.80516,16.34989
7720.00000,63.89061,16.34272
7721.00000,66.54245,16.33556
7722.00000,70.73149,16.32839
7723.00000,67.35982,16.32122
7724.00000,63.05765,16.31405
7725.00000,65.95263,16.30688
7726.00000,62.02133,16.29972
7727.00000,66.75146,16.29255
7728.00000,67.29345,16.28538
7729.00000,69.36275,16.27821
7730.00000,64.31188,16.27105
7731.00000,59.48284,16.26388
7732.00000,67.18125,16.25671
7733.00000,52.84563,16.24954
7734.00000,68.73303,16.24237
7735.00000,61.02729,16.23521
7736.00000,59.97191,16.22804
7737.00000,71.30494,16.22087
7738.00000,67.63037,16.21370
7739.00000,66.46413,16.20653
7740.00000,71.63793,16.19937
7741.00000,63.70651,16.19220
7742.00000,60.99779,16.18503
7743.00000,69.76411,16.17786
7744.00000,69.19052,16.17070
7745.00000,71.58536,16.16353
7746.00000,64.94762,16.15636
7747.00000,64.12758,16.14919
7748.00000,69.51506,16.14202
7749.00000,62.14930,16.13486
7750.00000,60.05257,16.12769
7751.00000,60.02360,16.12052
7752.00000,62.45805,16.11335
7753.00000,56.79407,16.10618
7754.00000,61.27875,16.09902
7755.00000,68.04386,16.09185
7756.00000,65.42855,16.08468
7757.00000,70.35554,16.07751
7758.00000,67.73802,16.07035
7759.00000,63.95971,16.06318
7760.00000,62.33058,16.05601
7761.00000,62.79787,16.04884
7762.00000,67.35362,16.04167
7763.00000,66.07898,16.03451
7764.00000,59.65958,16.02734
7765.00000,74.59289,16.02017
7766.00000,71.74470,16.01300
7767.00000,60.12299,16.00583
7768.00000,57.87067,15.99867
7769.00000,74.85911,15.99150
7770.00000,62.42564,15.98433
7771.00000,63.13163,15.97716
7772.00000,61.71990,15.96999
7773.00000,61.31947,15.96283
7774.00000,66.17125,15.95566
7775.00000,63.13218,15.94849
7776.00000,68.51038,15.94132
7777.00000,65.99136,15.93416
7778.00000,63.35574,15.92699
7779.00000,63.55646,15.91982
7780.00000,64.73001,15.91265
7781.00000,67.19755,15.90548
7782.00000,68.53068,15.89832
7783.00000,68.34625,15.89115
7784.00000,58.09539,15.88398
7785.00000,59.35184,15.87681
7786.00000,67.56434,15.86964
7787.00000,62.46209,15.86248
7788.00000,74.27903,15.85531
7789.00000,63.11615,15.84814
7790.00000,66.27445,15.84097
7791.00000,72.85048,15.83381
7792.00000,62.74121,15.82664
7793.00000,70.87417,15.81947
7794.00000,72.10416,15.81230
7795.00000,62.51441,15.80513
7796.00000,66.42126,15.79797
7797.00000,64.35082,15.79080
7798.00000,65.56999,15.78363
7799.00000,66.87391,15.77646
7800.00000,70.46866,15.76929
7801.00000,64.66859,15.76213
7802.00000,65.98834,15.75496
7803.00000,66.24106,15.74779
7804.00000,59.53028,15.74062
7805.00000,66.20917,15.73346
7806.00000,66.97000,15.72629
7807.00000,67.10062,15.71912
7808.00000,68.07981,15.71195
7809.00000,63.38894,15.70478
7810.00000,67.86749,15.69762
7811.00000,61.65965,15.69045
7812.00000,61.59712,15.68328
7813.00000,66.59423,15.67611
7814.00000,68.86535,15.66894
7815.00000,62.71570,15.66178
7816.00000,63.87232,15.65461
7817.00000,67.39113,15.64744
7818.00000,58.60487,15.64027
7819.00000,65.13453,15.63311
7820.00000,67.60902,15.62594
7821.00000,64.88889,15.61877
7822.00000,67.74737,15.61160
7823.00000,59.44923,15.60443
7824.00000,65.74793,15.59727
7825.00000,68.45162,15.59010
7826.00000,66.77044,15.58293
7827.00000,71.30073,15.57576
7828.00000,65.04413,15.56859
7829.00000,58.13364,15.56143
7830.00000,69.63935,15.55426
7831.00000,78.47956,15.54709
7832.00000,62.94878,15.53992
7833.00000,69.92045,15.53276
7834.00000,71.07721,15.52559
7835.00000,59.57339,15.51842
7836.00000,60.40660,15.51125
7837.00000,66.49603,15.50408
7838.00000,70.80848,15.49692
7839.00000,66.67608,15.48975
7840.00000,66.36212,15.48258
7841.00000,67.13037,15.47541
7842.00000,62.39584,15.46824
7843.00000,66.40121,15.46108
7844.00000,62.96368,15.45391
7845.00000,62.95065,15.44674
7846.00000,66.74999,15.43957
7847.00000,63.33432,15.43241
7848.00000,63.71502,15.42524
7849.00000,64.41647,15.41807
7850.00000,60.67692,15.41090
7851.00000,63.79057,15.40373
7852.00000,66.16668,15.39657
7853.00000,66.72311,15.38940
